,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM,GS10,GS2
2013-12-10,17.541940689086914,19.388999938964844,12.25779914855957,115.61000061035156,74.4642105102539,5.650000095367432,121.81999969482422,8.24307918548584,26.940092086791992,48.78223419189453,67.44313049316406,40.835994720458984,31.61932945251465,0.36679211258888245,59.22039794921875,58.0672721862793,2.9,0.34
2013-12-11,17.411977767944336,19.109500885009766,12.013591766357422,114.51000213623047,73.52481079101562,5.170000076293945,120.86000061035156,8.142223358154297,26.757041931152344,48.63568115234375,66.7052230834961,40.38225555419922,31.204483032226562,0.3632562756538391,59.48234939575195,57.18756103515625,2.9,0.34
2013-12-12,17.386533737182617,19.0625,12.013591766357422,114.37999725341797,72.85639953613281,4.889999866485596,118.29000091552734,8.214263916015625,26.57498550415039,48.54670333862305,65.3082504272461,40.55510330200195,30.88091468811035,0.35618436336517334,58.264671325683594,57.85493087768555,2.9,0.34
2013-12-13,17.197025299072266,19.211999893188477,11.958446502685547,114.05999755859375,72.20004272460938,5.699999809265137,119.37999725341797,8.516828536987305,26.34722137451172,48.62523651123047,65.44432830810547,40.45428466796875,30.441165924072266,0.3540627956390381,58.3142204284668,57.8245735168457,2.9,0.34
2013-12-16,17.292253494262695,19.44849967956543,12.005716323852539,113.95999908447266,72.39271545410156,5.559999942779541,119.69000244140625,8.664509773254395,26.64999008178711,48.66709518432617,65.4586410522461,40.63431930541992,30.607118606567383,0.35453447699546814,57.83280944824219,58.98340606689453,2.9,0.34
2013-12-17,17.214391708374023,19.38249969482422,11.958446502685547,113.62999725341797,71.50153350830078,5.769999980926514,118.6500015258789,8.821194648742676,26.572498321533203,48.67231750488281,64.95001220703125,40.130191802978516,30.300128936767578,0.35618436336517334,57.280616760253906,58.6982421875,2.9,0.34
2013-12-18,17.08350372314453,19.79800033569336,12.360211372375488,116.13999938964844,73.22372436523438,5.800000190734863,117.61000061035156,8.992286682128906,26.942325592041016,48.75608444213867,66.36847686767578,41.22490310668945,30.349910736083984,0.3611346483230591,58.3213005065918,60.39093017578125,2.9,0.34
2013-12-19,16.887784957885742,19.75950050354004,12.407479286193848,116.36000061035156,74.19923400878906,5.980000019073486,114.81999969482422,8.981480598449707,26.978839874267578,48.7037239074707,65.89566802978516,41.217708587646484,30.07613182067871,0.36254897713661194,57.98147964477539,60.324188232421875,2.9,0.34
2013-12-20,17.029218673706055,20.110000610351562,12.289314270019531,115.5999984741211,73.9343032836914,5.699999809265137,115.94000244140625,8.869821548461914,27.336496353149414,48.73511505126953,65.9744644165039,41.55619812011719,30.532447814941406,0.3698566257953644,57.939022064208984,59.869178771972656,2.9,0.34
2013-12-23,17.68276023864746,20.145999908447266,12.360211372375488,117.04000091552734,73.94631958007812,5.610000133514404,115.56999969482422,9.098544120788574,27.69614028930664,48.771812438964844,65.93148803710938,41.945106506347656,30.383098602294922,0.3719782531261444,57.56378173828125,59.76604461669922,2.9,0.34
2013-12-24,17.607696533203125,19.959999084472656,12.368086814880371,117.43000030517578,74.37387084960938,5.829999923706055,116.0999984741211,9.179588317871094,27.61517333984375,48.74562072753906,65.95297241210938,41.95231628417969,30.764751434326172,0.37292104959487915,57.56378173828125,60.1967658996582,2.9,0.34
2013-12-26,17.49075698852539,20.219499588012695,12.328700065612793,117.98999786376953,75.15667724609375,5.78000020980835,116.73999786376953,9.06972885131836,27.754756927490234,48.7913932800293,66.296875,41.916297912597656,31.063446044921875,0.36938512325286865,57.88236618041992,61.21604537963867,2.9,0.34
2013-12-27,17.37257957458496,19.90399932861328,12.344457626342773,118.0,75.40959167480469,5.869999885559082,117.12000274658203,8.831998825073242,27.778106689453125,48.78612518310547,66.16073608398438,41.87308883666992,30.938982009887695,0.3715067207813263,58.05937194824219,61.58612823486328,2.9,0.34
2013-12-30,17.199813842773438,19.668500900268555,12.242046356201172,118.04000091552734,74.80740356445312,6.389999866485596,115.38999938964844,8.87342357635498,27.55605697631836,48.82818603515625,66.12492370605469,41.73625564575195,30.938982009887695,0.3764569163322449,58.052303314208984,60.858089447021484,2.9,0.34
2013-12-31,17.40142822265625,19.93950080871582,12.265679359436035,118.55999755859375,75.21688842773438,6.340000152587891,116.12000274658203,8.871623039245605,27.835479736328125,48.85975646972656,65.61626434326172,42.11796951293945,31.038555145263672,0.3776355981826782,57.63459396362305,61.398048400878906,2.9,0.34
2014-01-01,,,,,,,,,,,,,,,,,2.86,0.39
2014-01-02,17.156696319580078,19.898500442504883,12.68320083618164,117.5,74.75321960449219,6.78000020980835,118.0,8.94186019897461,27.64696502685547,48.943939208984375,65.215087890625,42.197696685791016,30.831127166748047,0.37386399507522583,57.01865768432617,60.51836395263672,2.86,0.39
2014-01-03,16.77984046936035,19.82200050354004,12.927413940429688,117.56999969482422,74.87969207763672,6.920000076293945,119.29000091552734,8.868019104003906,27.44528579711914,48.928157806396484,65.80254364013672,42.52391815185547,30.623716354370117,0.36938512325286865,56.954933166503906,60.37272644042969,2.86,0.39
2014-01-06,16.871335983276367,19.681499481201172,13.124357223510742,116.27999877929688,74.68099212646484,7.039999961853027,119.5,8.675315856933594,27.75128173828125,49.03334045410156,66.14641571044922,42.77040481567383,29.9765625,0.37433552742004395,57.0894660949707,60.463748931884766,2.86,0.39
2014-01-07,16.75068473815918,19.901500701904297,12.998311042785645,116.19000244140625,75.31326293945312,7.539999961853027,118.81999969482422,7.949520587921143,28.28627586364746,49.03334045410156,67.55059051513672,42.277435302734375,30.20886993408203,0.3804643154144287,57.64165496826172,61.319183349609375,2.86,0.39
2014-01-08,16.856773376464844,20.09600067138672,13.061333656311035,115.33999633789062,74.24140167236328,7.25,118.12000274658203,8.167439460754395,28.34514045715332,49.001808166503906,67.45748138427734,42.67613983154297,29.669574737548828,0.3856504261493683,56.806278228759766,61.118980407714844,2.86,0.39
2014-01-09,16.64150619506836,20.050500869750977,13.258277893066406,115.31999969482422,74.24140167236328,7.590000152587891,118.45999908447266,8.099003791809082,28.072179794311523,49.07544708251953,67.8658218383789,42.59640884399414,29.47874641418457,0.37127095460891724,56.9337043762207,60.52439880371094,2.86,0.39
2014-01-10,16.530460357666016,19.882999420166016,13.211010932922363,114.97000122070312,72.8684310913086,7.789999961853027,120.26000213623047,8.198057174682617,28.070690155029297,49.222721099853516,67.87297821044922,42.40068435668945,29.901885986328125,0.37079960107803345,56.84874725341797,60.98548126220703,2.86,0.39
2014-01-13,16.617000579833984,19.548999786376953,12.943167686462402,114.01000213623047,71.80860137939453,8.050000190734863,121.0199966430664,8.162035942077637,27.891860961914062,49.17012405395508,67.70103454589844,41.8280029296875,29.02241325378418,0.3620776832103729,56.6434440612793,59.790321350097656,2.86,0.39
2014-01-14,16.947641372680664,19.87700080871582,13.211010932922363,114.95999908447266,72.00131225585938,7.869999885559082,119.88999938964844,6.5393548011779785,28.54806137084961,49.2437858581543,67.85865020751953,41.85699462890625,29.686166763305664,0.3733925521373749,57.25230026245117,60.136131286621094,2.86,0.39
2014-01-15,17.28790855407715,19.793500900268555,13.510366439819336,115.8499984741211,71.7664566040039,8.260000228881836,119.66000366210938,6.6582183837890625,28.528688430786133,49.34373474121094,67.91596984863281,43.1256217956543,30.499256134033203,0.37739986181259155,57.195655822753906,59.929840087890625,2.86,0.39
2014-01-16,17.191442489624023,19.790000915527344,13.455220222473145,115.23999786376953,71.55570983886719,8.279999732971191,119.79000091552734,6.798694133758545,28.717453002929688,49.32266616821289,67.80133056640625,42.76313400268555,30.607118606567383,0.3785784840583801,57.0328254699707,60.02690505981445,2.86,0.39
2014-01-17,16.770227432250977,19.980499267578125,13.400081634521484,115.06999969482422,71.83270263671875,8.130000114440918,120.93000030517578,6.780686378479004,28.576128005981445,49.33320999145508,68.10222625732422,42.12521743774414,30.183977127075195,0.37692832946777344,56.55141830444336,60.16037368774414,2.86,0.39
2014-01-21,17.030773162841797,20.352500915527344,13.400081634521484,115.1500015258789,72.47704315185547,8.220000267028809,119.69999694824219,6.881539344787598,28.90323829650879,49.396331787109375,67.36433410644531,42.168701171875,30.009733200073242,0.37834280729293823,56.76380157470703,59.75994873046875,2.86,0.39
2014-01-22,17.10645294189453,20.226999282836914,13.510366439819336,115.26000213623047,72.5191879272461,8.079999923706055,119.19000244140625,7.068842887878418,28.936023712158203,49.32266616821289,67.57209777832031,41.74824905395508,29.81061363220215,0.37787124514579773,56.515586853027344,59.38382339477539,2.86,0.39
2014-01-23,17.25130271911621,19.993499755859375,13.28191089630127,113.5,71.29074096679688,7.829999923706055,121.79000091552734,6.888742923736572,28.813823699951172,49.25956726074219,66.44012451171875,40.93634033203125,29.918474197387695,0.3764569163322449,55.80939483642578,58.831703186035156,2.86,0.39
2014-01-24,16.93771743774414,19.3799991607666,12.95892333984375,111.80999755859375,70.0262222290039,7.610000133514404,122.29000091552734,6.577175617218018,27.91297149658203,48.933406829833984,64.91416931152344,39.93594741821289,30.54074478149414,0.36679211258888245,56.47991180419922,57.54551696777344,2.86,0.39
2014-01-27,17.075122833251953,19.31399917602539,12.84863567352295,111.5,70.11051940917969,7.329999923706055,120.95999908447266,6.721253395080566,27.35164451599121,48.9176139831543,64.43419647216797,39.93594741821289,29.89358901977539,0.3644348382949829,55.973445892333984,57.58798599243164,2.86,0.39
2014-01-28,15.71035385131836,19.721500396728516,13.179502487182617,112.01000213623047,70.357421875,7.409999847412109,120.94999694824219,6.492529392242432,27.892602920532227,49.13331985473633,64.54882049560547,40.40715408325195,30.09271812438965,0.3679707646369934,56.429962158203125,58.030887603759766,2.86,0.39
2014-01-29,15.532004356384277,19.209999084472656,13.140110969543457,111.27999877929688,69.8515853881836,7.320000171661377,122.47000122070312,6.3160319328308105,27.492969512939453,48.98600769042969,63.689125061035156,40.254920959472656,30.416292190551758,0.3644348382949829,55.38139724731445,57.70325469970703,2.86,0.39
2014-01-30,15.501919746398926,20.15049934387207,13.337053298950195,113.0,70.12257385253906,7.539999961853027,119.7699966430664,6.359256744384766,28.200090408325195,49.07016372680664,64.11897277832031,40.59562301635742,30.58224105834961,0.37056389451026917,54.83216094970703,57.02375411987305,2.86,0.39
2014-01-31,15.527347564697266,17.934499740600586,13.195257186889648,111.5999984741211,67.22010803222656,7.400000095367432,120.08999633789062,6.3160319328308105,29.332181930541992,49.054405212402344,63.381072998046875,40.131675720214844,31.39531898498535,0.3700923025608063,54.65383529663086,55.913482666015625,2.86,0.39
2014-02-01,,,,,,,,,,,,,,,,,2.71,0.33
2014-02-03,15.556201934814453,17.3075008392334,12.880145072937012,108.98999786376953,66.92503356933594,6.650000095367432,121.31999969482422,6.09271240234375,28.151409149169922,48.90742111206055,62.17033004760742,39.37051010131836,30.266956329345703,0.3651420474052429,53.99757385253906,54.63335037231445,2.71,0.33
2014-02-04,15.781394004821777,17.397499084472656,12.880145072937012,109.12999725341797,66.73836517333984,6.739999771118164,120.98999786376953,6.114322185516357,28.268892288208008,48.96559524536133,62.055694580078125,39.8344612121582,30.159088134765625,0.367263525724411,54.27578353881836,54.61514663696289,2.71,0.33
2014-02-05,15.899250030517578,17.322500228881836,12.919530868530273,108.77999877929688,65.94953918457031,6.599999904632568,121.29000091552734,6.2602009773254395,28.394067764282227,48.96559524536133,62.52853775024414,40.022945404052734,29.719348907470703,0.36396342515945435,54.53258514404297,54.348201751708984,2.71,0.33
2014-02-06,15.991922378540039,17.72949981689453,13.147990226745605,110.16000366210938,67.00333404541016,6.599999904632568,121.23999786376953,6.366459846496582,28.810344696044922,49.14007568359375,63.58167266845703,40.9435920715332,30.018037796020508,0.36867794394493103,54.85355758666992,54.8675422668457,2.71,0.33
2014-02-07,16.215654373168945,18.054000854492188,13.25040340423584,112.61000061035156,67.47300720214844,6.690000057220459,122.16999816894531,6.3934736251831055,29.244503021240234,49.38851547241211,64.50582885742188,41.04507827758789,30.333328247070312,0.3740996718406677,55.14600372314453,55.344146728515625,2.71,0.33
2014-02-10,16.50615119934082,18.043500900268555,13.171623229980469,112.61000061035156,67.25623321533203,7.03000020980835,122.91999816894531,6.5591654777526855,29.132484436035156,49.42024612426758,65.24372863769531,41.132080078125,30.532447814941406,0.3752783238887787,55.659576416015625,54.696449279785156,2.71,0.33
2014-02-11,16.723636627197266,18.089500427246094,13.297664642333984,113.61000061035156,68.39434814453125,7.0,124.36000061035156,6.438501358032227,29.560928344726562,49.50482940673828,66.60491180419922,41.63225555419922,30.839433670043945,0.38305729627609253,56.23737335205078,55.50297927856445,2.71,0.33
2014-02-12,16.722394943237305,17.462499618530273,13.195257186889648,113.30000305175781,68.06019592285156,6.860000133514404,124.43000030517578,6.57537317276001,29.4742488861084,49.425514221191406,66.21087646484375,41.697505950927734,31.08832550048828,0.3967295289039612,55.274410247802734,55.64961624145508,2.71,0.33
2014-02-13,16.987934112548828,17.860000610351562,13.195257186889648,114.69999694824219,68.351806640625,7.300000190734863,125.48999786376953,6.458309173583984,29.802349090576172,49.56825637817383,66.31120300292969,42.067222595214844,31.204483032226562,0.4092230200767517,55.49555206298828,55.86351013183594,2.71,0.33
2014-02-14,16.97419548034668,17.86750030517578,13.155868530273438,114.94999694824219,68.94111633300781,7.300000190734863,127.1500015258789,6.413285732269287,29.874378204345703,49.64755630493164,66.45446014404297,42.15422058105469,31.212779998779297,0.42218807339668274,56.6368293762207,57.50093460083008,2.71,0.33
2014-02-18,17.036605834960938,17.6825008392334,12.974679946899414,114.7300033569336,68.47330474853516,7.579999923706055,127.4000015258789,6.508738040924072,30.075061798095703,49.71630859375,66.03179168701172,42.40068435668945,31.27965545654297,0.42195236682891846,55.616790771484375,57.47650909423828,2.71,0.33
2014-02-19,16.767641067504883,17.368999481201172,12.761981010437012,113.36000061035156,69.01402282714844,8.069999694824219,126.2699966430664,6.411484241485596,29.862953186035156,49.589420318603516,65.65209197998047,41.5090217590332,31.354888916015625,0.4276098906993866,55.73804473876953,57.40317916870117,2.71,0.33
